run_uuid,hostname,run_num,total_runs,exp_command,exp_number,order_number,order_type,time_start,time_stop,completion_status,result
15d9cc75-2de9-11ec-81eb-1458d0584f82,hp065.utah.cloudlab.us,94,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,1,random,43.205216142,43.214718187,Success,4.913
15d9cc75-2de9-11ec-81eb-1458d0584f82,hp065.utah.cloudlab.us,94,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,random,43.215017378,43.228482173,Success,10.856
15d9cc75-2de9-11ec-81eb-1458d0584f82,hp065.utah.cloudlab.us,94,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,random,43.228774549,43.23609482,Success,1.950
15d9cc75-2de9-11ec-81eb-1458d0584f82,hp065.utah.cloudlab.us,94,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,4,random,43.23638048,43.244647606,Success,3.545
15d9cc75-2de9-11ec-81eb-1458d0584f82,hp065.utah.cloudlab.us,94,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,5,random,43.244936468,43.271821901,Success,"33835.52,33745.00,38009.31,38138.41"
15d9cc75-2de9-11ec-81eb-1458d0584f82,hp065.utah.cloudlab.us,94,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,6,random,43.272109215,43.313268233,Success,27.900
15d9cc75-2de9-11ec-81eb-1458d0584f82,hp065.utah.cloudlab.us,94,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,43.313634228,43.327182148,Success,10.414
15d9cc75-2de9-11ec-81eb-1458d0584f82,hp065.utah.cloudlab.us,94,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,8,random,43.327481424,43.335902966,Success,3.593
15d9cc75-2de9-11ec-81eb-1458d0584f82,hp065.utah.cloudlab.us,94,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,9,random,43.336186431,43.345232465,Success,4.482
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,0,random,43.395494878,43.406089686,Success,4.447
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,1,random,43.406387995,43.41983526,Success,10.916
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,2,random,43.420159013,43.42854207,Success,3.524
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,3,random,43.428828141,43.442239608,Success,10.395
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,4,random,43.442531001,43.449908386,Success,1.949
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,5,random,43.450195033,43.459551313,Success,4.935
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,6,random,43.459871342,43.487138345,Success,"33764.49,33660.58,37905.15,37965.02"
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,7,random,43.487467481,43.49594271,Success,3.598
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,8,random,43.496229542,43.536656726,Success,27.753
e09a17d3-2de9-11ec-b6fe-1458d0584f82,hp065.utah.cloudlab.us,95,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,9,random,43.536967514,43.547449471,Success,6.825
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,0,random,43.598472396,43.610907465,Success,7.158
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,1,random,43.611214439,43.619641798,Success,3.596
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,2,random,43.619925534,43.647209129,Success,"33750.20,33669.07,37906.68,37955.19"
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,3,random,43.647495821,43.655839853,Success,3.542
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,4,random,43.656159221,43.663273535,Success,1.948
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,5,random,43.663549853,43.672993901,Success,4.909
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,6,random,43.673286693,43.686703984,Success,10.933
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,7,random,43.686992315,43.727676062,Success,27.872
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,random,43.728008249,43.73689331,Success,4.449
ab299280-2dea-11ec-b441-1458d0584f82,hp065.utah.cloudlab.us,96,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,9,random,43.737177627,43.750625898,Success,10.407
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,0,random,43.797273497,43.808347587,Success,4.897
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,1,random,43.808648668,43.81703026,Success,3.536
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,2,random,43.817319844,43.858924921,Success,27.872
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,3,random,43.859262701,43.886295218,Success,"33699.93,33619.82,37821.80,38138.50"
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,4,random,43.886582557,43.895911854,Success,4.431
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,5,random,43.896198927,43.904671393,Success,3.576
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,6,random,43.905006196,43.912364784,Success,1.970
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,43.912650384,43.926135668,Success,10.450
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,8,random,43.926433195,43.936921376,Success,6.818
74535be8-2deb-11ec-812c-1458d0584f82,hp065.utah.cloudlab.us,97,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,43.937203728,43.950588027,Success,10.913
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,0,random,44.001401813,44.012479043,Success,4.907
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,1,random,44.012779051,44.02186233,Success,4.511
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,2,random,44.022152376,44.032783502,Success,6.877
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,random,44.033074535,44.040344946,Success,1.943
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,4,random,44.040625369,44.06744125,Success,"33906.52,33817.02,38088.03,38250.59"
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,5,random,44.067722801,44.076270377,Success,3.591
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,6,random,44.076563675,44.090199547,Success,10.455
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,7,random,44.090493441,44.103852303,Success,10.862
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,8,random,44.104140549,44.112603759,Success,3.538
3f19c183-2dec-11ec-b32d-1458d0584f82,hp065.utah.cloudlab.us,98,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,9,random,44.11288793,44.153616089,Success,27.888
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,0,random,44.204827659,44.215880316,Success,3.557
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,1,random,44.216196807,44.229979489,Success,10.879
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,2,random,44.230275288,44.240835807,Success,6.842
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,3,random,44.241125943,44.250635144,Success,4.895
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,4,random,44.250928091,44.258306317,Success,1.940
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,random,44.258592273,44.299447616,Success,27.976
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,6,random,44.299744752,44.31321628,Success,10.404
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,7,random,44.313502767,44.321911941,Success,3.583
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,random,44.322197616,44.331216869,Success,4.540
09c1a391-2ded-11ec-a25c-1458d0584f82,hp065.utah.cloudlab.us,99,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,9,random,44.331503812,44.358553223,Success,"33853.94,33759.75,38016.22,38176.86"
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,0,random,44.409181136,44.421244838,Success,6.825
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,1,random,44.421545879,44.429988545,Success,3.531
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,2,random,44.430273658,44.439274628,Success,4.465
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,3,random,44.439591761,44.448048818,Success,3.587
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,4,random,44.448328104,44.475275749,Success,"33783.65,33704.91,37926.27,38040.72"
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,5,random,44.475597919,44.482987047,Success,1.941
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,6,random,44.48327172,44.496651482,Success,10.922
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,44.49694713,44.510442974,Success,10.433
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,8,random,44.51073773,44.551443573,Success,27.899
d4909877-2ded-11ec-81ff-1458d0584f82,hp065.utah.cloudlab.us,100,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,9,random,44.551744634,44.561151939,Success,4.899
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,0,random,44.608237697,44.620526254,Success,6.879
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,1,random,44.620831239,44.629773742,Success,4.422
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,2,random,44.630090409,44.670805053,Success,27.806
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,3,random,44.671106614,44.680591999,Success,4.902
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,4,random,44.680934982,44.689515586,Success,3.614
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,5,random,44.689808066,44.697180574,Success,1.944
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,6,random,44.69748003,44.711271209,Success,10.382
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,7,random,44.711560517,44.720069802,Success,3.596
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,8,random,44.720355121,44.747353862,Success,"33777.82,33704.02,37950.02,38018.56"
9d710229-2dee-11ec-add7-1458d0584f82,hp065.utah.cloudlab.us,101,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,44.747638475,44.76108158,Success,10.927
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,0,random,44.814018833,44.829015691,Success,10.888
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,random,44.829321478,44.8399012,Success,6.846
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,2,random,44.840190703,44.880874354,Success,27.913
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,3,random,44.881171797,44.890012062,Success,3.606
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,4,random,44.890296845,44.898739265,Success,3.557
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,5,random,44.899031585,44.90644293,Success,1.982
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,6,random,44.90675676,44.915688,Success,4.489
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,7,random,44.916008491,44.925502347,Success,4.916
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,8,random,44.925794001,44.952501049,Success,"33870.45,33772.01,38031.28,38100.33"
68107b04-2def-11ec-9b82-1458d0584f82,hp065.utah.cloudlab.us,102,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,9,random,44.952784579,44.966202753,Success,10.424
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,random,45.016249777,45.044765541,Success,"33774.23,33708.22,37923.05,38049.00"
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,1,random,45.045093754,45.054177682,Success,4.495
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,2,random,45.054484931,45.062876235,Success,3.583
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,random,45.063171237,45.070735514,Success,1.961
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,random,45.071024276,45.080516082,Success,4.917
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,5,random,45.080836067,45.091343118,Success,6.849
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,6,random,45.091635023,45.105105369,Success,10.418
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,7,random,45.105456871,45.113838178,Success,3.528
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,8,random,45.114154278,45.127479624,Success,10.877
32da8f0e-2df0-11ec-a138-1458d0584f82,hp065.utah.cloudlab.us,103,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,9,random,45.127770877,45.16826718,Success,27.857
fd9ad88f-2df0-11ec-b969-1458d0584f82,hp065.utah.cloudlab.us,104,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,0,random,45.218639426,45.229228851,Success,4.489
fd9ad88f-2df0-11ec-b969-1458d0584f82,hp065.utah.cloudlab.us,104,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,random,45.229524915,45.239817443,Success,6.829
fd9ad88f-2df0-11ec-b969-1458d0584f82,hp065.utah.cloudlab.us,104,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,2,random,45.240106671,45.253507198,Success,10.366
fd9ad88f-2df0-11ec-b969-1458d0584f82,hp065.utah.cloudlab.us,104,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,3,random,45.253847023,45.263288573,Success,4.913
fd9ad88f-2df0-11ec-b969-1458d0584f82,hp065.utah.cloudlab.us,104,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,4,random,45.263583234,45.290145718,Success,"33866.67,33787.54,38060.92,38181.82"
fd9ad88f-2df0-11ec-b969-1458d0584f82,hp065.utah.cloudlab.us,104,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,5,random,45.290432195,45.298859433,Success,3.609
fd9ad88f-2df0-11ec-b969-1458d0584f82,hp065.utah.cloudlab.us,104,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,random,45.299155272,45.307390169,Success,3.586
fd9ad88f-2df0-11ec-b969-1458d0584f82,hp065.utah.cloudlab.us,104,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,7,random,45.307670452,45.315061219,Success,1.951
fd9ad88f-2df0-11ec-b969-1458d0584f82,hp065.utah.cloudlab.us,104,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,8,random,45.315355083,45.328765563,Success,10.927
